101,2023-2-Feb,750,5 2 6 2 7 1 ,Approved
102,2023-2-Feb,375,13 1 15 2 15 2 1 1 ,Approved
103,2023-2-Feb,700,3 4 1 1 11 1 15 2 ,Approved
104,2023-3-Feb,550,15 5 13 2 ,Canceled
105,2023-3-Feb,775,6 3 7 2 1 2 ,Approved 
106,2023-3-Feb,550,9 1 12 1 15 2 ,Canceled 
107,2023-3-Feb,950,8 2 12 2 15 3 1 2 ,Approved 
108,2023-4-Feb,350, 13 2 14 2 ,Approved 
109,2023-4-Feb,825,9 2 10 5 15 3 1 2 ,Approved
110,2023-4-Feb,1200, 6 4 13 2 15 4 ,Approved
111,2023-4-Feb,1050, 13 2 14 2 6 3 3 1 1 2 ,Approved
112,2023-4-Feb,775,6 3 7 2 1 2 ,Canceled
113,2023-5-Feb,700,3 4 1 1 11 1 15 2 ,Approved
114,2023-5-Feb,550,15 5 13 2 ,Approved
115,2023-5-Feb,825,9 2 10 5 15 3 1 2 ,Approved
116,2023-19-Feb,500,7 2 3 2 15 1 ,Cancelled
117,2023-19-Feb,1825.8,15 2 1 1 4 4 ,Approved
118,2023-20-Feb,650,8 2 3 2 15 2 ,Approved
119,2023-22-Feb,305.0,1 9 3 1 ,Cancelled
120,2023-22-Feb,525.0,6 3 ,Approved
121,2023-22-Feb,40.0,1 2 ,Approved
122,2023-22-Feb,175.0,6 1 ,Cancelled
123,2023-22-Feb,675.0,9 3 ,Approved
124,2023-22-Feb,125.0,3 1 ,Approved
125,2023-22-Feb,125.0,3 1 ,Approved
126,2023-22-Feb,40.0,2 4 ,Approved
127,2023-22-Feb,175.0,6 1 ,Cancelled
128,2023-22-Feb,100.0,7 1 ,Approved
129,2023-22-Feb,450.0,4 2 ,Cancelled
130,2023-22-Feb,1375.0,5 8 6 1 ,Approved
131,2023-22-Feb,40.0,2 4 ,Cancelled
132,2023-22-Feb,2225.0,6 7 3 8 ,Approved
133,2023-22-Feb,225.0,4 1 ,Cancelled
134,2023-22-Feb,10.0,2 1 ,Cancelled
135,2023-23-Feb,290.0,3 2 1 2 ,Approved
136,2023-23-Feb,225.0,9 1 ,Approved
137,2023-23-Feb,450.0,5 3 ,Approved
138,2023-23-Feb,500.0,3 4 ,Approved
139,2023-23-Feb,100.0,7 1 ,Approved
140,2023-23-Feb,675.0,4 3 ,Approved
141,2023-23-Feb,875.0,6 2 6 3 ,Cancelled
